24,142.1929382,319.4543385,0.996335981,4.039819183
24.03827952,142.2150409,319.4537143,0.996293978,4.090022303
24.07655904,142.1674259,319.4544844,0.996251981,4.140213763
24.11483856,142.0636737,319.4563773,0.996210006,4.190362259
24.15311808,141.933589,319.458797,0.996168065,4.240446518
24.23067376,141.6745847,319.4636089,0.996083206,4.341698862
24.30822945,141.4408172,319.4679167,0.995998493,4.442673975
24.38578514,141.2407582,319.4715507,0.995913909,4.543401778
24.5,140.9943499,319.4759391,0.995789539,4.69136765
24.70676717,140.6541104,319.4817683,0.995564845,4.958354198
25,140.3380294,319.486709,0.995246917,5.335568946
25.02475082,140.2885119,319.4875829,0.995220123,5.367329622
25.04950164,140.1788686,319.4896595,0.995193343,5.399062896
25.07280208,140.0174749,319.4927779,0.995168156,5.428891488
25.09610252,139.8143598,319.4967309,0.995143001,5.458658809
25.12635344,139.521164,319.5024532,0.995110401,5.497196302
25.16762382,139.1108091,319.5104675,0.995066037,5.549560786
25.2088942,138.7130804,319.5182298,0.995021801,5.601683404
25.25016458,138.3407794,319.5254841,0.994977687,5.653574473
25.30785176,137.865604,319.5347205,0.994916212,5.725751464
25.41198221,137.1243684,319.5490649,0.994805728,5.855123021
25.5,136.6019722,319.5591087,0.994712771,5.963656123
25.66085928,135.835977,319.5736933,0.99454367,6.160517205
25.94080352,134.9239252,319.5906619,0.994251137,6.499762519
26,134.7948525,319.5929754,0.994189544,6.57098962
26.00700314,134.7662837,319.5935151,0.994182262,6.579408734
26.01260625,134.7195625,319.5944242,0.994176437,6.586142537
26.01820935,134.6384757,319.5960206,0.994170614,6.592871752
26.02381246,134.5153269,319.5984583,0.994164796,6.599593068
26.02941557,134.3462432,319.6018146,0.994158984,6.606302682
26.03501868,134.1302917,319.6061084,0.994153181,6.61299671
26.04062179,133.8685523,319.611318,0.994147387,6.619671404
26.04847648,133.4300119,319.6200536,0.994139288,6.628988138
26.05939928,132.6978143,319.6346487,0.994128074,6.641850513
26.07032209,131.844684,319.6516628,0.994116927,6.654587445
26.08124489,130.8962467,319.6705834,0.994105856,6.667181894
26.09729237,129.3844144,319.7007499,0.994089743,6.68539728
26.11333984,127.7771166,319.7328266,0.994073823,6.703249816
26.12938731,126.1201934,319.7658967,0.994058104,6.720722614
26.14543478,124.4470209,319.7992926,0.994042591,6.737807532
26.16148225,122.780267,319.8325611,0.994027284,6.754503074
26.18122269,120.760889,319.8728679,0.994008736,6.774512075
